Word,Meaning,Exemple,Type
Antler,Bois ( animal ) ,Deer use their large antlers to fight.,N
Airy,"Aéré, spacieux","What a nice, very airy room !",A
An acre of land,Un acre de terre ( 1 acre = 4046m2 ),Those woods were 3 acres large before the latest fire,N
To anoint,"Enduire d'une matière grasse, oindre",I anointed with oil the piece of metal to make it slippery,V
Admist,Au milieu de ,I grew up in the small cottage located amidst rivers,A
Awe,"Admiration, emerveillement, stupeur, terreur",I'm full of awe for people who always follow and success in their dream,N
To abide,"Soutenir, se conformer à, respecter, demeurer",You have no other choice than to abide by our rules,V
Averted,"Detourné, évité, prévenu",He went on the murder scene with averted eyes ,A
An adder,Une vipère,"This family is a real adder nest, stay away from them",N
Anguished,Angoissé,All the people were extremely anguished and unable to make reasonable decisions,A
Abashed,"Decontenancé, géné, deconcerté, embarassé","Don't felt abashed by the first bad grade you got, and try to remain focus",A
Astride,"A califourchon, à cheval",She climbed on top of the tree and sat astride the biggest branch,A
A summon,"Une convocation, une acte de comparution",I couldn't take my eyes off the summon I just received this morning,N
An axle,"Un éssieu, un axe, un moyeu","He aimed for our rear wheel, and the arrow hit and broke its axle into pieces",N
Aloof,"A distance, distant, reservé","Remained aloof until now, the bald man began to speak",A
Alas,Hélas,"There isn't, alas, enough food for us all, so bring the weak ones first ! ",A
To appease,"Apaiser, calmer, amadouer, rassurer","As the wolf was living his last moments, i wanted to appease him the best I could",V
An accomodation,"Un hébergment, un logement, un arrangement, un compromis",There is a time for all of us to find a rental accomodation in order to make a family,N
An arbor,"Une tonnelle, un mandrin, un longeron","Guests were allowed to rest under their personal arbors, when we had to sleep in the hay",N
Abreast,"Au courant, de front, côte à côte","They rode abreast, hearing each other to keep abreast of the last news",A
An admonition,"Un avertissement, une mise en garde, une remontrance",To see Mrs Robes frowning was a sufficient admonition to make them not wanting to do it again,N
Ahorse,A cheval,"I was ahorse all day, and now I began to feel my back ache",A
Aghast,"Atteré, consterné, horrifié, sidéré, effaré, outré, renversé",How on earth could you say this to me and expect me to not be aghast ?,A
Amiss,"De travers, qui ne va pas, qui cloche","I was no wizard myself, but I too, could sense something amiss in the old library",A
An alder,Un aulne,The big alder in the park was our hideout since we were 7 years old,N
Asunder,"En morceaux, éloignés",The papers were already ruined and torned asunder when we got into the room,A
Aglow,"Lumineuse, qui irradie de la lumière","Far far away, the good old city we left was aglow in the distance",A
An apron,"Un tablier, le tarmac, l'avant-scène","The bartender removed her apron, revealing appealing curves I hadnt noticed yet",N
An aspen,Un peuplier tremble,The path lead us to a mysterious lake bordered with aspens and oaks,N
A brooding,Une couvaison,The brooding process of birds usually takes place in the nests.,N
Brooding,"Sombre, broyant du noir, troublant","There was standing the Wraith, casting his brooding shadow around him.",A
To boast ,"Se vanter, se glorifier, fanfaronner",I can boast being one of the freshest men on this planet,V
Budding,"Naissant, bourgeonnant, en herbe","Best budding skateboarders often fall, but they don't give up",A
To bellow,"Braire, beugler, mugir, brailler",The leader put an end to all the bellowing revendications.,V
To blurt out,Laisser échapper,I often blurt things out that I shouldn't,V
Buttocks,"Fesses, fessiers, derrière, postérieur",My dad used to kick me in the buttocks when if did something wrong,N
A betrothal,Des fiançailles,Betrothal ceremonies are for me the least enjoyable ones,N
To bare,"Découvrir, mettre à nu, dénuder, dévoiler","The wolf was now afire with anger, baring his fangs.",V
Bawdy,"Paillard, grivois, de débauche",Long time no see any bawdy houses in towns,A
To bluster,"Fanfaronner, fulminer, se dechainer, intimider","When he started blustering about the battle, I stopped listening him",V
To blaze,"Flamboyer, flamber","She was looking at the fire, gazing onto the flames that blaze brightly",V
Breed,"Elever, se reproduire, éduquer",She was too well bred to answer such question in rude terms ,V
A bout,"Un assaut, un combat, un accès, une quinte",My buttocks were still aching from the last bout I had with Sir Random,N
A bristle,"Un poil, un brin, la soie",You can remove the dust located in the folds with a tiny bristle brush,N
To blot out,"Effacer, masquer, cacher","Lord, forgive our sins, blot out from our fears and enlight us",V
Briskly,"Rapidement, énergiquement, brusquement",I briskly opened the door to see what was going on in the living-room,A
To berate,"Réprimander, invectiver, fustiger","Ashamed of beign berated by his grandmother, he ran off into his bedroom",V
To bristle,"Se herisser, vibrer","Soon as the power came back, the wires bristled with energy",V
Burly,"Costaud, robuste","A burly man stood up at the door, his gigantic arms crossed on his chest",A
A barrow,"Une brouette, un tumulus",She lifted the barrow which was full of logs and sticks and carried it back home,N
To bicker,"Se chicaner, se chamailler",Hey ! I thought that we would never bicker again about this matter !,V
A beggar,"Un mendiant, un clochard, un gueux",Streets full of beggars and back alleys filled with junkies are usual things here,N
A brier,"La bruyère, une ronce, un églantier","The necklace was there, entangled in a thick black brier",N
To befit,"Convenir à, répondre à","As befit an old man, the gatekeeper was grumpy, slow and wrinkled.",V
To beget,"Engendrer, entrainer, causer",You are at an age where it is time for you to beget a child or two,V
A bailey,Une basse-cour,"From her window, she saw a bunch of people gathering in the bailey",N
A bidding,"Une offre, une enchère, un impératif",Nothing better than a bidding process to hire the most qualified team,N
Brittle,"Cassant, fragile, friable",Clumsy hands and brittle objects are a classic duo in comedy movies,A
A bale,Un ballot,The farmer waited until the hay was dry enough to store them in bales,N
To befoul,Souiller,"Our orders were to corrupt you, to make you befoul your own image",V
A barbican,Une barbacane ( espace avancé muni de meurtrières ),"Soldiers kept rushing in the barbicans, preparing themselves for the incoming fight",N
The bustle,"Le tumulte, l'agitation, l'effervescence, la frénésie","This city is well known for its constant bustle, day or night you can't sleep in here !",N
A bodice,"Un corsage, un corset",She wore her silk and leather bodice and asked the maid to tighten it,N
The barley,L'orge,Barley is one the main ingredients in beer,N
A bluff,"Un bluff, un escarpement, une falaise, un promontoire",The thief's hideout was located in a rock bluff to the east,N
Beady,"Petits et brillants, malicieux",I looked down and saw her beady eyes lurking in the dark,A
Bleak,"Sombre, austère, morose, incertain, lugubre, morne","A bleak atmosphere was suddenly filling the room, tensing my senses",A
To behold,"Voir, contempler, admirer, regarder",I used to behold a beautiful lady in my dreams since I was a kid,V
Bracing,Fortifiant,"When I got out of the tunnel, the first thing that struck me was the bracing air around me",A
Bemused,"Stupéfié, perplexe, dérouté, déconcerté","I was extremely bemused of this proposal at first, but the more I thought of it, the more I liked it",A
A boon,"Un bienfait, une bénédiction, un avantage",What a boon it is to have you among us ! I'm glad we rescued you in the first time,N
Brindled,"Bringé, tigré","He was wearing a thick black fur cloak, brindled with gold and blue",A
To belch,"Roter, cracher, éructer","The strange flower was belching a thick gaz from time to time, which smelled marvellously good",V
Blithely,Joyeusement,"Look, we cannot avoid doing it, so we'd better take it and do it blithely, don't you think ?",A
To botch,Bâcler,"Apparently willing to botch his own work, the carpenter began to hammer the whole structure",V
To billow,"Onduler, tourbillonner",A billowing flag was standing on the top of the highest tower,V
Buxom,"Plantureuse, aux formes généreuses","In some street, buxom women were trying to attact men into whorehouses",A
A bosom,"Le sein, le giron, la poitrine","Soon as he gets close to his mother’s bosom, the kid stopped crying and opened his mouth ",N
A blunder,"Une gaffe, une maladresse","With this guy, you can expect witnessing to at least one blunder the hour",N
A bay,Un laurier,"This recipe could do good use of a hint of bay leaves, don't you think ?",N
The coloring,Le teint,"He was broad, with his mother's coloring",N
To cradle,"Entourer, bercer",He was cradling something in his arms,V
To cling to,"S'accrocher, s'agripper",He clung to his arm.,V
To cleanse,"Purifier, nettoyer, purger, assainir",The police want to cleanse the city of crime,V
A clatter,"Le cliquetis, le bruit, le fracas",We heard a clatter of metal down the stairs.,N
To crowd,"Encombrer, entasser, bousculer",Customers crowd the streets on black Friday,V
A crib,"Berceau, créche, lit de bébé, copier, plagier",Don't start to telling me crib tales !,N
Coiled,"Torsadé, enroulé, boudiné","Hey, could you fetch the coiled wire for me please ?",A
A chattel,"Un bien mobilier, un objet mobilier","At some point in History, women were considered as chattels",N
Coarse,"Grossier, brut, épais",Precious gems are usually exctracted from coarse minerals,A
A crannog,"Ile artificielle créee sur un lac, en Ecosse",Never saw or heard about a goddamn crannog in my life !,N
To clasp,"Serrer, étreindre, agrafer",She clasped her hands on the tiny piece of paper,V
A clangor,Un fracas,"It was impossible to hear anything, with the clangor of horns outside",N
A cur,"Un con, un bâtard",I ended up hanging with these street curs I hate so much,N
A crag,Un rocher,Be careful to not hurt you with the crags when you swim,N
A courtesy,"Une courtoisie, une civilité",She felt like she didn't want to exchange courtesies anymore and left,N
To cock,"Armer, pencher une partie de son corps","He cocked his head to one side, doubtfully",V
Capering,"Faire le mariole, faire des aneries",He started to act like a capering fool to make his friends laugh,A
To chafe,"Frotter, user, irriter",This old rusty pipe was all chafed but yet perfect for this occasion,V
Crooked,"Tordu, tortueux, malhonnete",It didn't take me too long to realize how crooked was the police here,A
To coo,"Roucouler, gazouiller",Spring is the time where you can see all the couples cooing in gardens and parks,V
A contempt,"Un mépris, un outrage, un dédain",The current policy shows deep contempt for women,N
Charred,"Carbonisé, grillé","The room was filled with charred bodies, awfully smelling.",A
Corkscrew,Un tire bouchon,You got to hold and turn the corkscrew clockwise to open the bottle,N
To curdle,Cailler,Her smile curdled just like sour milk does,V
Cinched,"Cintré, serré",His cloak was cinched around his waist with a fabric belt,A
To crest,Atteindre le sommet de,"The train crested the hills at high speed, as if it was chased by something",V
A coffer,"Un coffre, une caisse","There's enough money in the government's coffers, they just don't want to spend it",N
A cowherd,"Eleveur, vacher, bouvier","Cowherds really have an exhausting job, but seem to enjoy it anyway",N
A commotion,"Un vacarme, l'agitation, l""émoi, la confusion, le désordre, le trouble",The commotion around all the president's new dog is so silly,N
Curtly,"Séchement, brusquement","""No !"" she said curtly, definitely wanting to put an end to this discussion ",A
A comb,"Un peigne, un rayon ( de miel ) ","As she took another piece of comb, honey dripped on her hand",N
A causeway,"La chaussée, un pont-jetée","He didn't noticed, but his purse fell on the causeway while he was riding",N
Clammy,Moite,Clammy hands and stomach aches are usually a sign of heavy stress,A
Crammed,"Entassé, serré, bourré, surchargé, débordant","Today, students are crammed in the school library, usually quite empty",A
Coolly,"Froidement, calmement, fraîchement","The Ol'school, like he used to call himself, was sitting on a rock, coolly behaving. ",A
To caw,Croasser,"Above us, seagulls were flying in large circles, cawing to us and to each other",V
A crookback,Un bossu,Difficult to ride on these narrow crookback streets,N
A crib,"Un berceau, une crèche, une résidence","Yo man, your crib is so nice, i'm pleased to be here",N
A crone,"Une vieille bique, une vieille femme","I suggest you to not do that, unless you wanna deal with the sour crone over here",N
Contrite,"Se sent coupable, est pris de remords, contrit","He finally stood, a contrite look in his eyes and said ""It's me""",A
To cavort,"Faire des cabrioles, gambader",Plenty of rabbits were cavorting and hoping in the rice field,V
Cloven,"Fendu,coupé, tranché",A good hunter will notice every cloven-hooves footsteps in the dirt,A
To congeal,"Se congeler, geler, se solidifier","When the lord speaks, it's like all the counselors's brains are congealing ",V
To closet,Enfermer quelqu'un,She rushed to her room and closeted herself all day long,V
To cackle,Glousser,There was no place in the farm where you did not hear chickens cackle,V
To chink,Enfoncer dans une fente,Chink the stones in the pedestal and you will discover the truth,V
A craven,A coward,"There's no way he'll let the craven live, I'm positive about that",N
A cottonwood,Un peuplier,"Next to the lake, three cottonwoods stood, and we decided to lay under for a while",N
To cane,"Fouetter, battre, flageller, châtier","Back then, children used to be caned at school by the teacher if they were rebellious",V
A cordwainer,Un fabriquant de chaussures,"My family is filled with cordwainers, and yet I always like to be barefoot",N
To chisel,"Ciseler, buriner, graver au burin","This cavern has strange shapes, it must have been chiseled by someone",V
Cursory,"Rapide, superficiel, sommaire, torve",A cursory look on the book was enough to know it has been enchanted,A
A caparison,Un caparaçon,Horses with caparisons should be enough to win this fight ,N
Checkered,"A carreaux, quadrillé",A checkered black and white flag is usually the signal for the race to start,A
Cloying,"Envahissant, alourdi, saturé","Today's soup was bad, a small cloying hint of overpoured pepper was all I tested",A
To chalk,Esquisser ( à la craie ) ,The policeman was chalking out the body on the ground with a white stick,V
To careen,Avancer en zigzagant d'un coté à l'autre,She didn't had enough time to dodge the careening car coming toward her,V
To canter,Galoper,"Far away, horses were cantering in a grassy field",V
A capon,Un chapon,Today’s dinner was some alien capon-lookalike meat I never ate nor saw.,N
A coif,Une coiffe,"And here, a glass hull that’ll coif the submarine is being fabricated",N
A calf,"Un veau, le mollet","Right after the race, my calves began to cramp so badly it took me down",N
A catspaw,"Une personne-outil, qui sert les intêrets d'autrui",Gangs are always full of catspaws ready to make anything that could help us rise,N
A chestnut,"Une châtaigne, un châtaigner",Roasted chestnuts are one of my favorite treats,N
To clamber,"Grimper, escalader, monter","My friend and I have always clambered on every tree, over every tower and wall we saw",V
A copse,"Un bosquet, un taillis","Everytime we passed next to a copse, I stayed focused, ready to draw my gun",N
A crofter,Un agriculteur,This new law should be convenient for the crofters and their families,N
Conspicuous,"Visible, manifeste, ostentatoire",The bag was hidden in a very conspicuous way as if someone wanted us to find it,A
Clad,"Revêtu, recouvert, paré","In front of the door, two mail-clad guards were making jokes at eachother",A
To deign to,Daigner,We beg the Lord to deign to respond us,V
Dismay,"Désarroi, effaremment, consternation",She let out a cry of dismay,N
Dappled,"Parsemé, tacheté",He wore a dappled leopard jacket,A
To decay,"Se carier, se décomposer, se désintégrer",The sunlight slowly begin to make the vampire's skin decay,V
A dread,"Une peur, un effroi, une terreur, une hantise, une locks (de cheveux)",How can the baldest man be the most dreaded ?,N
Drooping,"Afaissé, abaissé",Lose weight quicly often leave you with drooping skin ,A
To don,"Enfiler, revêtir, endosser",Knights were all busy donning their armors,V
Dwindled,"Diminué, amoindri, réduit",This year's dwindled sales were not sufficient enough ,A
A dais,"Une estrade, un podium","The headteacher started his speech, up on his dais",N
Defiance,"Défi, désobeissance",She flipped him the bird in a clear act of defiance,N
A drear,"Une angoisse, un pressentiment",Drear filled him up as they walked in the mansion,N
Dully,"Ennuyeusement, sans éclat, monotonement",I dully followed him as he show me his puppet's collection,A
Droopy,"Tombant, abaissées","Droopy eyes, messy hair, she really had a bad night.",A
To drift out,"S'écouler, dériver",Their voices were drifting out of the window. I could hear them,V
To dangle,"Pendre, pendouiller",Dangle a carrot in front of a donkey to make it advance is a classic trick,V
The dusk,"Le crépuscule, la pénombre",Quick ! We don't have much time until dusk !,N
A damask,Un damas ( tissu de riche ),"Walls were covered in damasks, enlighten by the torches and the chimney fire",N
Deft,"Adroit, habile",Surgeons are known to make very deft work,A
Dank,"Humide, sombre, froid",Do we really have to go in these dank gloomy caverns once again ?,A
Duly,"Dûment, correctement",We will take your reclamation into account only when the form will be duly completed,A
A debtor,Un débiteur,Debtors who never pay are one of the many targets of the mafia,N
A disbelief,"Une incrédulité, une stupéfaction, une incroyance","With a look full of disbelief, he turned away and walked out the room",N
Damp,"Humide, mouillé, froid","A damp air suddenly filled the room, a Quiet was definitely here !",A
To dart,"Lancer, jeter, filer",We darted back as soon as we heard a sound behind the door,V
Drab,"Terne, morne","Hmmpf, Your life seems as drab as the colors on your painting !",A
Drafty,Venteux,"Oh let me guess, you're scared of haunted houses, ghosts and drafty shacks ?",A
To dandle,"Mettre/enlever un enfant sur ses genoux, to pet, to fondle",I must have looked sad cause she started dandling me upon her knees and hold me,V
Droll,Drôle,"Droll things usually happens when I'm alone, and nobody trust me when I relate them later",A
To deem,"Juger, considérer, estimer, réputer, trouver, présumer","Sometimes, we need to do sacrifices if we deem them necessary",V
A doe,"Une biche, une lapine","Suddenly, a doe dashed from the bushes in front on us and jumped in fear when it saw us",N
To dab,"Tamponner, tapoter","Her ointment in hand, she began to gently dab the wound with softness",V
To defile,"Souiller, salir, profaner","The priest said usual things, about evil things defiling mankind and all",V
A deity,Une divinité,"Worship deities, light candles, read books, priest is not a work for me",N
Desultory,"Désultoire, avec légèreté","Lately, she had been working desultory, and I wonder why",A
To drawl,Parler d'une voix traînante,"The more we drank, the more we began to drawl and tumble",V
The dew,La rosée,She often gets up early to admire the sunrise and the morning dew,N
Emblazoned,"Serti, imprimé, décoré","When I saw the pattern emblazoned on his chest, I understood",A
Enraptured,"Ravi, enchanté",I'm pretty sure she will be enraptured with the news,A
Embroidered,Brodé,How much for this hand-embroidered fine coat ?,A
An errand,"Une course, une commission",I told the errand boy to fetch me some fruits,N
An enamel,"Le vernis, l'émail, la laque",Enamel can be found on human's teeth and nails,N
Exhilarating,"Exaltant, excitant, enthousiasmant, vivifiant",I always had been attracted by exhilarating projects and experiences,A
An evenfall,"La tombée de la nuit, ~ dusk","At evenfall, you can see all the houses lights turning off one by one",N
Earnest,"Sérieux, sincère, fervent, penétré","You did it with an earnest effort, this is why I want to reward you ",A
An elk,"Un wapiti, un élan","I never saw a elk in my entire life, so I hope encountering one soon",N
An elm,Un orme,"The road was flanked by elms, that's all I remember",N
Engrossed,"Accaparé, absorbé","The young monk was sitting next to the fire, engrossed in reading a book",A
To ebb,"Baisser, diminuer, descendre, s'amenuiser","Each day, the sun and our supplies slowly ebbed until there was just the sun left",V
An enmity,"Une hostilité, une inimitié, une animosité","It is no time for both of our clans to dig up an old enmity buried deep since two hundred years, don't you think ?",N
To espy,"Aperçevoir, percevoir","The queen espied us when she entered the room, and it gave us the chills",V
To engulf,"Submerger, engloutir","The last tidal wave engulfed the whole street, so this time we're building a dyke",V
To flinch,Tressaillir de peur ou de douleur,He will not flinch from any crime,V
A flinch,Un mouvement brusque en réponse à de la douleur,"His body stood still, not having any flinches even thought he was burning",N
Furrowed,"Froncé, plissé",Her brows were furrowed the second I said that,A
To foster ,"Favoriser, accueillir, faciliter, instaurer, nourrir",She fostered at Mms Andrews's for two months.,V
Feverish,"Fiévreux, fébrile, enfievré, effréné","He rushed towards the door, a feverish look in his eyes",A
To be flanked by,"Encadrer, flanquer",The king was flanked by his two guards,A
A foreboding,"Un pressentiment, une appréhension",Sometimes i have a sense of foreboding about something about to happen,N
A flagon,"Une bouteille, un pichet",There was at least three flagons of wine per table during the feast,N
To frolic,"S'ébattre, batifoler, gambader ","Deep in the jungle, animals frolic without fearing men ",V
To fret,Se tracasser,Don't fret too much about what happened last night. It's all forgotten,V
Frail,"Fragile, frêle, chétif, souffreteux","The frail little man was standing next to the fire, as always.",A
A fleck,"Une tache, une particule","The city where I grew up is so small, it's this little fleck here, on the map",N
A filly,Une pouliche,This is the stables where we keep the fillies,N
A fealty,Une allégeance,He and his whole family had sworn fealty to the new king,N
To flock,Affluer,Tourists usually flock in shops by this time of the year,V
To flurry,"S'agiter, s'affoler",Small amounts of sand flurried about their footsteps,V
A flint,"Un silex, une pierre à fusil, une pierre à feu","Finally, a spark came out of his flints as he struck them together",N
Fiddled,"Bricoler, tripoter, truquer, triturer","It wasn't like that last time, it must have been fiddled with meanwhile",A
Frantic,"Effréné, frénétique, fou, paniqué, affolé, desespéré","He started running at a frantic pace, showing us his true nature",A
Fervently,Ardemment,I am fervently hoping for a rise of incomes for this year,A
To falter,"Faiblir, hésiter, bafouiller, chanceler","She answered every single question perfectly, but faltered on the last one and ended second",V
A fooder,"Une tonneau de vin, de la nourriture pour animaux","We have plenty of wine fooders, it is no need reordering some from abroad !",N
A fowl,"La volaille, une poule","Fowls, turkeys and ducks are my favorite linf of meat since I'm a kid",N
To forswear,Renoncer à,"He's so fond of engineering his robots, it's not a thing he will easily forswear",V
To flare,"Eclater, s'échauffer, flamber, ondoyer, vaciller","In the dead of night, violences flared in a place far away from here",V
Forlorn,"Triste, abandonné, malheureux, délaissé, mélancolique",I'm afraid that our plan is just a forlorn hope and impossible to achieve,A
Falsetto,De fausset ( très haute voix d'homme ),He began to talk with a falsetto voice which didn't match his allure,A
A forget-me-not,Un myosotis,"In the wood, patches of forget-me-nots were reflecting the light, giving the atmosphere a fairy theme",N
A flake,"Un flocon, une écaille, une lamelle",It was snowing large flakes when we finally reached our destination,N
To fidget,"Bouger, gigoter, remuer","Avoid fidgeting in job interviews or dates, it sends a wrong message",V
To grace,Orner,The direwolf graces the banner of house Stark,V
A grasp,"Une compréhension, une étreinte, une poigne, une maîtrise",I now have a good grasp of the problem,N
A grove,"Un bosquet, un verger, un petit bois",I spent so much time wandering in this grove when i was a kid,N
A gown,"Une robe, une toge, un peignoir, une blouse",What a wonderful gown she was wearing tonight !,N
Gaunt,"Decharné, efflanqué, hagard","He was very skinny, almost gaunt, i'd say",A
Garments,Des vêtements,"In here, they were all wearing the same garments",N
A girth,"La circonference, une sangle, une sous-ventrière","Due to your large girth, you couldn't fit in the hole ",N
To groan,"Gémir, maugréer, grogner","""Shut up !"" he groaned loudly",V
To gleam,"Briller, luir, étinceler","She was so fair that she might gleam in the dark, I thought",V
Gravy,"La sauce, le jus",He dipped the chicken in the gravy bowl next to him,N
Glumly,"Morose, sombre, maussade, lugubre, abattu","He glumly shrugged, not paying attention to what we were saying to him",A
A guidance,"Des conseils, une orientation, une direction, une conduite","When I feel unsure of what I'm about to do, I look for other's guidance",N
To glare,"Eblouir, briller, regarder","She glared at him a last time, then left the room",V
Gnarled,Noueux,"All gnarled and stunted, the old tree was still the old tree",A
A gouge,"Une crevasse, un ravin, une gouge ( outil menuisier )",She cried so much that tears almost left gouges on her cheeks,N
To gape at,Regarder bouche bée,The only thing thess animals see all day is a bunch of dudes gaping at them,V
A gait,"Une démarche, une allure","The drunken man stumbled home, with an ungainly gait",N
To grumble,"Grommeler, se plaindre, grogner, rouspéter","The old man grumbled once more, showing us his disapproval",V
A gullet,"Un oesophage, un gosier ","As wine was flowing in his gullet, he noticed a strange and unknown taste in it",N
To guffaw,"S'esclaffer, pouffer de rire, glousser","The two big guys stared at eachother, then suddenly guffawed together",V
To glower,"Jeter un regard noir, regarder en froncant les sourcils","The master glowered at us, as if he knew all about our morning's mischiefs.",V
A galley,"Une galère, une cuisine ( bateau )","This guy is said to be able to run a galley all by himself, which I don't trust",N
A granary,Un grenier,Me and my crew always used to hang out and chill in the local granaries,N
