Word,Meaning,Exemple,Type
Gingerly,"Avec précaution, prudemment, doucement","I gingerly disentangled the bomb's wires, then cautiously cut the - BWWROOM ",A
To graze,"Paître, brouter, écorcher, égratigner","While sheeps were grazing in the field, the redneck grazed his wife with a rifle",V
To groom,"Former, brosser, peigner, toiletter, préparer",My new army is coming ! My generals are already grooming my recruits,V
Gruff,Bourru,"My man over here may seem a little gruff, but I assure, he's worst, so don't push him",A
Ghastly,"Epouvantable, terrible, effroyable, blême","A ghastly monster was wandering in the yard, so we stopped and waited for him to leave",A
Giddy,"Etourdi, écervelé","I always found the capital's buildings quite giddy, and wondered what it would be like to jump from one of them",A
Grim,"Sombre, sinistre, dur, macabre, déprimant, sévère","I was always told to be nice and obediant, otherwise the Grim Reaper would come and take my soul ",A
Galling,"Exaspérant, irritant, énervant","He was always wearing this stupid galling look on his smile, and that did not help",A
A gelding,Un hongre,"This one is a good gelding, it will be perfect for my daughter, how much does it cost sir ?",N
A greave,Un creton ( sorte de paté ),"Each time we paid her a visit, she gave us a can of her own greave",N
A gaoler,Le geôlier,The gaoler opened the door and threw a chunk of mold bread at us,N
A glob,Une goutte,"He stood up from the ground, a glob of blood on his upper lip where he had been punched",N
A grudge,"Une rancune, de la rancoeur, un ressentiment",The conflict would easily end if each part accepted to give up their grudges,N
A garland,"Une guirlande, une couronne",It is common thing to receive a flower garland when landing In Hawaii,N
To goad,Provoquer,"Apparently wanting to goad me, the boy stared at me and flipped me the bird",V
Hackles,Long feathers on the back of some chickens,,N
A Holdfast,Un étau,,N
To hoot,"Hululer, huer, siffler",He was hooting as he rode,V
A headsman,Un bourreau,King Robert has a headsman,N
The hooves,Les sabots ( animal ),Look at the size of these hooves !,N
Hurtling,"Se dressant, apparaissant, menant, envoyé violement",I was unaware of the obstacles which will soon be hurtling toward us,A
To hoist,"Hisser, relever, soulever",What a proud look he had when he hoisted the winning cup !,V
Hoarse,"Rauque, éraillé, enroué",I like to sing all night long until i'm hoarse,A
Hazy,"Brumeux, flou, trouble","Your knowledge on the subject are a bit hazy, ain't they ?",A
Huddled,"Se tapir, recroqueviller, blottir, regrouper, entasser",American football players huddle when they discuss strategies,V
An hearth,"L'âtre, la cheminée, le foyer",Are people really ready to defend their hearth and homes if invaded ?,N
To haul,"Transporter, tirer, trainer",Workers were hauling stuff and tools around the building,V
Headlong,La tête la première,"I jumped headlong in the river, a riskier but funnier way to get down the cliff",A
A haunch,"Une hanche, un cuissot, un gigot",Practicing everyday will be the key if you want to strenghten your haunches,N
To hack,"Hacker, taillader, tailler, hacher",This really sharpen sword could easily hack a man's head off,V
A herd,Un troupeau,"Sometimes, we can see the sheep herds on the moutains from our windows",N
A hush,Un silence,"A hush suddenly fell on the room, as if everyone had heard that",N
A hummock,"Un tertre, une butte","Here and there, small hummocks covered in grass and adorned with flowers stood",N
To hobble,"Entraver, boitiller","The strange orb seems like wanting to hobble me, by standing in my way all the time",V
To heed,"Respecter, prendre en compte, observer, se soucier, écouter","If we write these instructions, then you too will have to heed them, right ?",V
Heedless,"Sans se soucier de, insensible à, débridé",The question there is to know if that was an heedless act or if he was just unaware ?,A
To hound,"Harceler, traquer, acculer, s'acharner",Hounding minorities is bad and sometimes causes rebellions,V
To heave,"Soulever, tanguer, avoir des haut-le-coeur, tracter","The ground began to heave, as if it was alive and breathing.",V
A hull,"Une coque, une enveloppe, un fuselage, une cosse","This submarine's hull can support the pressure up to 400ft, but no more, understood ?",N
To hamstring,Paralyser,"Your non-communication is what hamstrung the project, you damn fools !",V
To haggle,Marchander,Systematicaly haggle over every price is considered as the norm in some countries,V
A hovel,"Une masure, un taudis","The Stomps were living in the hovel next to the junkyard, a shack made with metal scraps",N
A hen,"Une poule, une femelle","A bunch of hens was crossing the road, and not a single feather was on 'em",N
A hauberk,Un haubert ( robe de mailles ),The dagger ripped on his hauberk and only made him madder than before ,N
To herald,"Annoncer, proclamer","Our grandmaster heralded your arrival, Sire, please let us escort you to her",V
The happenstance,"Le hasard, coincidence fortuite",It wasn't by happenstance that our stones were stolen the same night Eva wasn't with us.,N
To hew,"Tailler, abattre, couper",The little folks hew their way through the grass by cutting flowers and herbs,V
To hunker,"S'asseoir sur ses talons, se préparer à","The chief hunter went next to the steps, hunkered down and pointed a path for us to go",V
Harried,"Affairé, pressé, bousculé","Everyone in the metropol seemed to be harried, striding somewhere and carrying stuff.",A
Homely,"Accueillant, simple","The room was small and had ugly paintings on the wall, but felt somehow homely",A
To hawk,"Colporter, vendre",It has always been our policy to hawk our goods to the highest bidder,V
Humpbacked,Bossu,A humpbacked man welcomed us and took us to our respective rooms,A
A hart,Un cerf,"Deep down in the woods, lives a beautiful hart which knows the truth",N
Haughtily,Hautainement,"Haughtily, the lady looked down at me, shrugged, and turned away",A
Hence,"D'ou, par conséquent, ainsi","I see no mistakes in your work, hence I allow you to pursue it",A
To hiss,"Siffler, souffler, gresiller","The speaker wasn’t a high quality one, so it hissed each time we put sound on it.",V
To husk,Décortiquer,The mots tedious work I know is to husk the freshly harvested rice,V
Hind,"Arrière, de derrière, postérieur",The dog stood on his hind legs to reach the sausage on the table,A
Insofar,"dans la mesure de, pourvu que",At least insofar as his wardrobe was concerned,A
Intent,"Attentif, determiné",He was silent and intent,A
Impervious,"Impréméable, résistant, insensible, étanche, indifférent, sourd",The cloak was made of an unknown yet impervious material,A
Intricate,"Complexe, compliqué, délicat","And finally, the most intricate but also admirable work : the clock of Doom",A
The instep,Le cou-de-pied,The shoe is fastened with a lace on the instep,N
Irksome,"Ennuyeux, irritant","Even the most irksome job can be enjoyable if well paid, right ?",A
Inanely,"Absurdement, ineptement","They were inanely arguing, yelling at but not hearing eachother at all",A
To impugn,"Dénigrer, mettre en doute","Please stop impugning whatever I say, it’s getting very annoying",V
A jowl,Une bajoue,Hamsters store plenty of food using their jowls,N
To jest,"Plaisanter, moquer, railler",I like to jest to make people happy around me,V
A jumble,"Un mélange, un pêle-mêle, un fouillis, un méli-mélo",What appeared like a jumble of cables was actually a very organized structure,N
Jagged,"Dentelé, irrégulier, crenelé, ebréché, tranchant",What I first saw was the tiny-jagged-edged sword laying in the corner,A
A jackanape,"Un freluquet, un polisson, un chenapan, un garnement",Jack of all trades must have been a real jackanape in his youth,N
To juggle,Jongler,The talented artist juggled with 10 balls at the same time,V
A jibe,"Une vanne, une raillerie, un sarcasme",I decided to stop giving a fuck about those fool's jibes and make my own way,N
A jape,Une blague ( non malveillante ),"The guy was a living clown, always having japes and shaggy-dog stories to tell",N
To jostle,"Bousculer, pousser",This might jostle our plans if we don't do anything and let it happen,V
A jasper,Une japse ( type de pierre ) ,"A jasper mine has been discovered far to the east, should we explore it ?",N
A jerkin,Un justaucorps,"He was wearing something under his jacket, a jerkin maybe ? Or a hauberk ?",N
A jangling,Un cliquetis,"No worries, we’ll hear the jangling of his keys way before he steps in the corridor",N
Keening,Funèbre,A keening melody came from the crypt,A
Kennel,Chenil,I left the dogs in the kennel,N
A kindling,"Un embrasement, du petit bois",Dry kindling is used to start fires,N
To lessen,Diminuer,His skill lessened with age,V
To litter,"Mettre bas, jeter des ordures",My cat littered in the cellar,V
A litter,"Une litière, un déchet, une portée, une civière",I went to the cellar to see the litter,N
A lap,"Les genoux, le giron, un tour de piste",The kittens sat on my lap,N
To linger,"Persister, s'attarder, se prolonger, une julienne","Even when the boogeyman died when the movie ends,its shadow linger in children's minds.",V
To lurch,"Faire une embardée, vaciller, tituber","No doubt I was lurching, with all I drank",V
A likeness,"Une ressemblance, une similitude",Sometimes there's more likenesses between strangers than twins,N
A liege lord,"Un suzerain, un seigneur féodal",Liege lords had the right to breed with any woman they like,N
Lank,"Raide, insuffisant en quantité",Her eyes were hidden beside a lank fall of dark hair,A
A loin,"Une longe, un filet, un rein, une échine ",Porks loins are usually sold by 6 in this shop,N
A luster,"Un éclat, un lustre, la brillance",I chose a lusterless white paint for my living room,N
Languidly,"Langoureusement, avec indifférence, mollement",She rose to her feet and languidly stretched herself,A
Looming,"Imminent, approchant",The looming deadline wasn't helping us to focus,A
A loathing,"Un dégout, une haine, une répulsion",I never knew what was behind this loathing I get at school daily,N
A landing,"Un palier, un atterissage, un embarcadère, une réception","She finally get over the infinite flight of steps, and reached the landing",N
Lavish,"Opulent, somptueux, généreux, extravagant, fastueux, prodigue ","He had a lavish lifestyle. Parties, trips and astronomic expenses were usual for him",A
Lean,"Svelte, maigre, mince, lègère","A lean boy was running in the fields, I had never seen him before",A
A lice,Un pou,Lices tends to spread from one head to another just by jumping on it,N
A ladle,"Une louche, une poche","He handed me the ladle, almost ordering me to take another bowl of soup",N
To lope,Bondir,Bunnies are known for their loping movements right ?,V
Lest,De peur que,"I didn't look at the clock, lest there was already no time left",A
A lilt,"Un accent, une tonalité dans la voix, la cadence","She was a foreigner, and she had that lovely lilt in her voice that made me fall in love",N
Laden,Chargé,The hand sign of our house is laden with memories and feelings,A
The levies,"Les prèlevements, les taxes, les impositions",Levies on imports will be increased as soon as I get in position,N
Lithe,Agile,"The small girl dodged, vaulting with lithe ease over the table next to her",A
To loll,Se prélasser,Beaches are full of men and woman lolling in the sunlight or in the water,V
Man-at-arms,Homme d'armes ( de main ) ,,N
To mingle,"Se mélanger, se mêler",That's when they started to mingle.,V
To mutter,"Marmonner, murmurer","""Ass"", Jon muttered",V
Mischief,"Malice, espiéglerie, méfait, bêtises",Let's see what mischief my sons have rooted up,N
A moonturn,Un mois,The late summer snow had been heavy this moonturn,N
Misshapen,Deformé,"Trash out this misshapen piece, it won't be useful !",A
A motto,"Un adage, une devise, un slogan, un leitmotiv","Drink, eat and fuck are my bloody mottoes",N
Meekly,"Docilement, sans un mot, doucement","He really wanted to end this discussion, so he meekly accepted.",A
A manse,"Un presbytère, la maison de l'hôte",It took years for workers to restore the St Andrews's manse,N
A maiden,"Une jeune fille, une demoiselle, une jouvencelle",A married woman keeps her maiden name,N
Maiden,"Inaugural, premier",I made my maiden speech at the Assembly today,A
Mild,"Doux, léger, tempéré, clément, mineur, bénin",Buffalo's team winning the tournament is quite a mild surprise,A
To muster,Rassembler,Mustering everybody in safe places quickly is crucial on earthquake situations,V
A mongrel,"Un chien batard, errant","The streets were dusty and gloomy, with mongrel dogs and tiny rats at every corner",N
Motley,Hétéroclite,"A motley band came in town, planning to stay a bunch of days",A
To marshal,"Rassembler, canaliser","I had to marshal my courage in order to talk to her, and I did",V
The morrow,Demain,I hope that this problem will  be fixe on the morrow,N
The mortar,"Le ciment, un mortier",The druid was using a mortar to crush spices and plants.,N
To mourn,"Pleur,  être en deuil, déplorer","I won't mourn this cunt's death, he was the biggest asshole Earth has seen",V
A mummer,"Un artiste de foire, un bouffon, un masqué","I'm so tired of these mummer's farces, so please stop !",N
To muse,Songern méditer sur,I often spend time musing over my future when I go to bed,V
A mane,"Une crinière, une tignasse, une chevelure",The alpha lion in a pack is the one with the biggest mane,N
Matted,"Emmêlé, dépoli","Her hair was all matted, probably she didn't took time to rest these past few days",A
To muss,~ to mess,He mussed up his daughter's hair while he was talking to me,V
To molder,"Mouler, pourrir, moisir",Letting apples next to oranges will cause the former to molder quicker,V
Maimed,Mutilé,People who commit suicide and who only get maimed from it can consider themselves lucky,A
The muck,"La boue, le fumier, la bouillie, la crasse, la merde","Take this shovel and muck the stables out first, then come back to me for your reward",N
Mottled,"Tacheté, moucheté","Leopards have a wonderful mottled fur, it's my favorite animal !",A
To mop,"Eponger, laver","The maid was on all fours, moping the floor and seemed worried about something",V
The mother-of-pearl,De la nacre,"A mother-of-pearl collar around his neck, the boss fiddled with a coin with his fingers",N
A morsel,"Un morceau, une bouchée, un bout","Thinking he was alone, the kid took a morsel of the cake on the table",N
The mirth,"L'hilarité, l'allégresse, la gaieté","A laugh went out alone at first, and in a few minutes the mirth took place in all the room",N
A meddling,"Une ingérence, une intrusion","With no meddling of any other member, the meeting continued and ended nicely",N
A moat,"Une douve, un fossé","Once the moat is dug and filled with water, it will be a strong defence against zombies",N
A maidenhead,"Une virginité, un hymen","Don’t worry, I already lost my maidenhead several years ago",N
Mayhap,"Par exemple, si ça se trouve","First we need to get in the kitchen, and then mayhap, the cook would let us eat for free.",A
Murky,"Sombre, obscur, trouble, ténébreux","His testimony was filled with untold spots and murky details, so we went suspicious about him",A
The manacles,Des menottes,"On the wall, rusty iron manacles were hanging and it gave us a chill down our spines",N
To nuzzle,"Museler, fouiner, fourrer son nez",The pup nuzzled in his arms.,V
To nurse,"Allaiter, nourrir, s'occuper, prendre soin",He encouraged his baby to nurse,V
Nigh,Old fashioned way to say Near,"Beware, the end is nigh, my friends !",A
A namesake,Un homonyme,The old man headed his namesake business during 40 years,N
To nip,"Pincer, mordiller, étouffer",It's so cute when lil' puppies nip people to play,V
A neigh,Un hennissement,We heard neighs as long as we walk to the stable,N
Niggardly,Avare,"""Once again, Bill, your niggardly act led us right into shit, so what now ?""",A
Nonplussed,Perplexe,Not a single fact of those I brought to him made him nonplussed,A
Nought,"Rien, néant, zéro","Now, the only thing they have left, well, is nought",N
Nimble,"Agile, souple, maniable, alerte, adroit",I wish the government was nimbler on several subjects,A
To nag,"Harceler, houspiller",Several questions nagged at me while I was listening to him,V
To nurture,"Entretenir, nourrir, cultiver, encourager, alimenter","By nurturing their trust, we can keep 'em in the palm of our hands",V
A nightingale,Un rossignol,She turned her face to look at the window and saw a nightingale on the sill,N
A navel,Un nombril,A small silver ring was ornating her navel.,N
An oak,Un chêne,My grandpa used to sit under the oak at dawn.,N
Offspring,"La progéniture, le descendant, le rejeton",You and your offsprings are invited to the wedding,N
An omen,"Un présage, un augure",All the omens are clear : this summer will be warm,N
Oft-times,Souvent,"Dark Cloud is an oft-times criticized game, but I love it anyway",A
An oar,"Une rame, un aviron","Watch your fingers when you use the oar, or you might bump 'em",N
An ordeal,"Une épreuve, un supplice, un calvaire",You'll have to get through the warrior's ordeal if you want to join us,N
An oddment,"Un morceau, un bout","I took an oddment of the window glass shattered on the floor, just in case",N
An ox,Un boeuf,"A ranch full of oxes and goats, a fine horse and a beautiful wife is all I want",N
An oaf,"Un lourdaud, un dadais","Leave the logs here, our good fellow oafs right here will bring'em in later",N
Ominous,"Inquiétant, de mauvais augure, sinistre, menaçant","The key was very simple and ordinary, yet somehow I found it quite ominous",A
Perilous,Périlleux,a nervous tension that has come perilously close to fear.,A
"To prickle, a prickle","Picoter, un fourmillement",I felt my arm prickling.,V
To be pampered by,"Être choyé, être gaté par",I have always been pampered by my parents,V
A pride,"Une fierté, une troupe, une tribu",The poor horse was not surrounded by a tribe of hungry lions.,N
Pewter,Etain,"Pewter mugs are very old fashioned, but I still like'em",N
Peerless,Hors pair,War geniuses always come with peerless plans in their heads,A
Plump,"Rondouillet, dodu",There is a common fantasm about plump chicks on the Internet,A
Pouty,Pulpeux,"She was putting on her makeup, making her kips as pouty as possible",A
To pluck at,"Tirer, arracher, plumer, cueillir",You have to pluck at the guitar strings more tightly if you want a good sound,V
Pointedly,Précisement,"I think that the killer is within us, and more pointedly, actually talking to you",A
A penance,"Une pénitence, une punition",Penance is a way for us to empty our minds and make room for other things,N
Petulant,Irritable,I couldn't help myself from punching him when he answered me with such a petulant voice,A
Perfunctory,Superficiel,"He wanted to be friend, but I made sure our conversation remainded perfunctory",A
To poke,"Donner un petit coup, percer, tisonner","I wary poked the rabbit's corpse, unsure if it was still alive.",V
Puzzled,"Troublé, perplexe, intrigué","We were all silent, completely puzzled by what just happened",A
A poacher,Un braconnier,We were riding home when we stumbled on two foreign poachers,N
Pox-ridden,"Vérolé, rongé",A pox-ridden old man tried to gather his few things before leaving,A
A plume,"Une panache, une plume",Plumes of smoke were raising in the sky all across the burning town,N
Pockmarked,Une surface avec des trous ou des renfoncements,"His face was pockmarked, and scary enough to give nightmares to all the realm's children",A
To prattle,"Bavarder, jacasser, radoter, papoter",The president never prattled in his speeches and always got to the point,V
To prance,"S'agiter, sautiller, se dandiner",You mean the little guy always prancing around in the pub is the real boss of the game ?,V
To pummel,"Battre, massacrer","A fierce storm was raging on the rice field, lightning and thunder pummeling its soil ",V
A pelt,"Une fourrure, une peau","Besides the firecamp was an old man, skinning a wolf pelt with a sharpen dagger",N
To ply,Exercer,I used to ply in the naval forces before my accident,V
A pier,"La jetée, le quai, le debarcadère, le ponton","The old fisherman was here, as always, sitting on his chair at the end of the pier",N
A portcullis,Une herse,The castle's portcullis is one of the first obstacles the invader must face,N
A postern,Une poterne ( petite porte dans la muraille ),"I followed her down the stairs, across the yard and beyond the castle's south postern",N
A pomegranate,"Une grenade, un grenadier","Pomegranates are my favorite fruit, it's so sad I can't found some easily",N
To prowl,Rôder,"Cats usually prowl at night, chasing stuff and dealing with their mates",V
A persimmon,"Un kaki, une figue caque","Persimmons is a strange fruit that I never like, even if I ate aplenty of it",N
Pudgy,Rondouillard,"A pudgy little boy entered the room, a plate on his left hand and a fork in his right",A
To plod,Avancer,"Armies were plodding onwards us, but we and our men were ready to fight",V
A plaster,"Un pansement, un sparadrap","I quickly noticed the small plaster he wore on his leg, it was soaked in blood",N
A pate,Un paté de,"This night's supper was made of raw pork and potato pate, and was delicious",N
To plunder,Piller,"Pirates usually plundered each inn or tavern they lay a foot in, at least in the fables",V
A plinth,"Un socle, une plinthe, un piédestal","All across the room, worshiped swords were disposed on stony or metal plinths",N
A pang,Une sensation,"Suddenly, a pang of hunger reminded us that we hadnt eat in two days",N
The phlegm,"Le flegme, le mucus","Cough once to bring up the phlegm, and a second time to spit it out",N
A pennon,Un drapeau triangulaire porté par les chevaliers,The first knights were proudly holding the king's pennon for all to see,N
A pansy,Une pensée ( fleur ) ,"Watch out when collecting pansies, some of'em could be mimic disguised ",N
A quarrel,Une dispute,Will had known they would drag him into the quarrel sooner or later,N
To quell,"Réprimer, apaiser, atténuer, étouffer, réduire, calmer, juguler, dissiper","A good teacher is able to make his students laugh, then quell their laughter until they're calm again",V
To quip,"Railler, lancer une pique","""Oh yeah bring it, so that we'll have something to throw at the monsters if they get close !"" she quipped",V
Querulous,"Pleurnicheur, plaintif, abusif","The foster house was filled with glancing girls and querulous boys, as we could expect it to be",A
A quaver,"Un tremolo dans la voix, une croche ( musique )","Sometimes, he was speaking with this particular quaver in his voice, mostly when he was sad",N
A quail,Une caille,"Quails are really excellent, if they're cooked well and served with mushrooms and other vegetables",N
A quill,"Une plume, des piquants",The professor dipped the tip of his quill in the inkpot nearby and started writing,N
A reddening,"Une rougeur, un rougissement",A reddening of the skin can be noticed,N
To recede ,"S'éloigner, diminuer graduellement",The sound of Robb's laughter receded,V
To root out,"Déraciner, éliminer à la source, dénicher",Let's see what mischief my sons have rooted out,V
A riverbank,"La berge, la rive",He stood by the riverbank,N
To rear,"Elever, se cabrer",His horse reared,V
A redwood,Un séquoia ,I once climbed at the top of a redwood to admire the view,N
To reflect on,"Réflechir, refléter, représenter",The teacher askes us to reflect on what could make the world better,V
A rippling,"Une ondulation, des effets de bord",To kill the prime minister may have rippling effects across the world,N
Rueful,"Triste, lugubre, morne",He began his speech with a rueful face,A
A retainer,"Une avance, une provision, un domestique",Don't forget to bring your retainers if you want to enter the shelter,N
To rouse,"Eveiller, provoquer, stimuler, réveiller","Waych out, you may rouse the bears if you use your flashlight",V
Ripe,"Mûr, propice, mature","I like my bananas very ripe, almost black",A
To roam,"Parcourir, errer, vaguer, déambuler, flâner",I wonder what cats do a night other than just roam the streets,V
Raucous,"Rauque, agité, bruyant, tapageur, mouvementé",A raucous crowd was standing in front of the office,A
To relish,"Savourer, se délecter","This game is to be relished, but i binge-played it instead",V
To ruffle,"Froisser, hérisser, gonfler, chiffoner, ébouriffer",Birds ruffle up their feathers to fight against the coldness,V
Reluctantly,"A contrecoeur, à regret","Reluctantly and full of drear, I followed him in the open crypt",A
Resentment,"Ressentiment, rancoeur, rancune, amertume, dépit, animosité",Split the treasure into unequal parts caused resentment among the crew,N
A rookery,Une colonie d'animaux,Every bird has to leave the rookery when they grow up,N
A ratter,"Un ratier, chien destiné à la chasse aux rats","Ratters are trained to detect, hunt, and kill rats.",N
Rasping,Eraillé,His rasping voice echoed into the great hall.,A
To roil,"Créer des tourbillons, de la turbulence, to stir up",She felt her emotions roiling inside her,V
To ripple,"Onduler, rider, faire onduler","If we throw a rock in the water, it will ripple for sure, lads !",V
A rattle,"Un hochet, un cliquetis, une crécelle, des vibrations","The rattle of wagons began to receed, and the silent came back.",N
A rasher,"Une tranche de lard, de bacon","The waiter came in the room, holding a plate full of rashers of bacon",N
Raggedy,"En loques, depenaillé ( ragged, mais vient de Raggedy Ann & Andy dolls )","A shaggy raggedy old man stood up and said ""I did it !""",A
A rash,"Une éruption cutanée, un éryhtème, une rougeur, une irritation",These plants are not supposed to cause such rash on human skin,N
Rash ,"Imprudent, irréfléchi, hâtif, téméraire, inconsidéré",I saw red and I made my rashest decision ever,A
To recline,"Incliner, s'incliner","The asylum was comfy, thought, besides the fact we have to recline in our beds",V
A rower,Un rameur,"Dozens of those rowers were sitting here, tired but happy to have a decent work",N
To retch,Avoir des hauts-le-coeur,"Looking at the corpse began to make me retch, then barf in disgust",V
A rigging,"Le gréement, un trucage","Bid rigging is not forbidden if you do not get caught, right ? He smiled",N
A redoubt,Une redoute,"We can hide in the unused royal redoubt, if you're not afraid of rats",N
Roughspun,"Rapiécé, fait de plusieurs parties","When you begin Skyrim, all you have is a roughspun tunic",A
To rankle,"Rester en travers de la gorge, rester sur le coeur","I tried to forgive him, but his words were still rankling with me ",V
Ramshackle,"Deglingé, branlant",I always dreamed of discovering a ramshackle town hidden in the forest,A
Rough-hewn,"Brut ( littéralement ""brutalement taillé"" )",He was standing out from the rough-hewn folks crowded in the hall,A
To rue,Regretter quelque chose de chose,"You will rue the day you fooled me, and wish you never did it !",V
To revile,"Injurier, vilipender","When the teacher reviles you, it is best to sit still rather than spit back",V
To rejoice,"Se réjouir, réjouir","At least, we should rejoice that he didn't made it to the end",V
